  0.19   0.08   0.16635912
  0.20   0.08   0.16098007
  0.21   0.08   0.15566828
  0.22   0.08   0.15045141
  0.23   0.08   0.14534945
  0.24   0.08   0.14037627
  0.25   0.08   0.13554095
  0.26   0.08   0.13084883
  0.27   0.08   0.12630245
  0.28   0.08   0.12190220
  0.29   0.08   0.11764696
  0.30   0.08   0.11353450
  0.31   0.08   0.10956183
  0.32   0.08   0.10572546
  0.33   0.08   0.10202160
  0.34   0.08   0.09844628
  0.35   0.08   0.09499543
  0.36   0.08   0.09166501
  0.37   0.08   0.08845100
  0.38   0.08   0.08534945
  0.39   0.08   0.08235651
  0.40   0.08   0.07946843
  0.41   0.08   0.07668157
  0.42   0.08   0.07399239
  0.43   0.08   0.07139751
  0.44   0.08   0.06889360
  0.45   0.08   0.06647750
  0.46   0.08   0.06414613
  0.47   0.08   0.06189651
  0.48   0.08   0.05972579
  0.49   0.08   0.05763119
  0.50   0.08   0.05561005
  0.51   0.08   0.05365980
  0.52   0.08   0.05177793
  0.53   0.08   0.04996207
  0.54   0.08   0.04820988
  0.55   0.08   0.04651915
  0.56   0.08   0.04488771
  0.57   0.08   0.04331348
  0.58   0.08   0.04179446
  0.59   0.08   0.04032872
  0.60   0.08   0.03891437
  0.61   0.08   0.03754962
  0.62   0.08   0.03623273
  0.63   0.08   0.03496201
  0.64   0.08   0.03373584
  0.65   0.08   0.03255266
  0.66   0.08   0.03141093
  0.67   0.08   0.03030919
  0.68   0.08   0.02924600
  0.69   0.08   0.02821999
  0.70   0.08   0.02722979
  0.71   0.08   0.02627405
  0.72   0.08   0.02535147
  0.73   0.08   0.02446070
  0.74   0.08   0.02360041
  0.75   0.08   0.02276921
  0.76   0.08   0.02196565
  0.77   0.08   0.02118817
  0.78   0.08   0.02043509
  0.79   0.08   0.01970451
  0.80   0.08   0.01899432
  0.81   0.08   0.01830207
  0.82   0.08   0.01762493
  0.83   0.08   0.01695959
  0.84   0.08   0.01630220
  0.85   0.08   0.01564822
  0.86   0.08   0.01499233
  0.87   0.08   0.01432836
  0.88   0.08   0.01364912
  0.89   0.08   0.01294634
  0.90   0.08   0.01221056
  0.91   0.08   0.01143104
  0.92   0.08   0.01059571
  0.93   0.08   0.00969110
  0.94   0.08   0.00870234
  0.95   0.08   0.00761315
  0.96   0.08   0.00640591
  0.97   0.08   0.00506165
  0.98   0.08   0.00356025
  0.99   0.08   0.00188043
  1.00   0.08   0.00000000
  0.00   0.09   0.12393682
  0.01   0.09   0.15076689
  0.02   0.09   0.17264310
  0.03   0.09   0.19010882
  0.04   0.09   0.20367719
  0.05   0.09   0.21382927
  0.06   0.09   0.22101254
  0.07   0.09   0.22563979
  0.08   0.09   0.22808863
  0.09   0.09   0.22870135
  0.10   0.09   0.22778538
  0.11   0.09   0.22561425
  0.12   0.09   0.22242892
  0.13   0.09   0.21843955
  0.14   0.09   0.21382752
  0.15   0.09   0.20874773
  0.16   0.09   0.20333096
  0.17   0.09   0.19768638
  0.18   0.09   0.19190396
  0.19   0.09   0.18605688
  0.20   0.09   0.18020380
  0.21   0.09   0.17439100
  0.22   0.09   0.16865427
  0.23   0.09   0.16302070
